Time: 22.155, U1: 20.6809, U2: 0.0103226, U3: 1.12119e-06, U4: 1.0852e-07
Time: 22.198, U1: 20.6807, U2: 0.0039874, U3: 1.39694e-06, U4: 1.14167e-07
Time: 22.24, U1: 20.6794, U2: 0.00194284, U3: 1.20454e-06, U4: 1.24954e-07
Time: 22.281, U1: 20.6774, U2: -0.000957167, U3: 8.58193e-07, U4: 1.28033e-07
Time: 22.321, U1: 20.675, U2: 0.000414114, U3: 5.96199e-07, U4: 9.61263e-08
Time: 22.363, U1: 20.6771, U2: 0.000840369, U3: 1.36737e-06, U4: 5.66749e-08
Time: 22.405, U1: 20.6774, U2: 0.000884288, U3: 1.83914e-06, U4: 2.32286e-08
Time: 22.447, U1: 20.6777, U2: 0.000172325, U3: 2.2683e-06, U4: -1.56156e-09
Time: 22.489, U1: 20.6778, U2: -0.000483187, U3: 2.55922e-06, U4: -1.69799e-08
Time: 22.529, U1: 20.6754, U2: 0.00205394, U3: 2.47169e-06, U4: -2.60205e-08
Time: 22.572, U1: 20.6785, U2: 0.00157946, U3: 3.10265e-06, U4: -2.53152e-08
Time: 22.611, U1: 20.6745, U2: 0.00732878, U3: 2.60008e-06, U4: -2.21669e-08
Time: 22.653, U1: 20.6783, U2: -0.00293151, U3: 3.11391e-06, U4: -2.2698e-08
Time: 22.694, U1: 20.6776, U2: -0.00510102, U3: 3.05739e-06, U4: -3.1134e-08
Time: 22.734, U1: 20.677, U2: -0.00734854, U3: 3.0615e-06, U4: -3.6387e-08
Time: 22.776, U1: 20.6795, U2: -0.00305092, U3: 3.27691e-06, U4: -4.42907e-09
Time: 22.817, U1: 20.6787, U2: -0.00669036, U3: 3.23866e-06, U4: 3.28359e-08
Time: 22.859, U1: 20.6798, U2: -0.00559137, U3: 3.25483e-06, U4: 5.67214e-08
Time: 22.9, U1: 20.6785, U2: -0.00444877, U3: 3.13346e-06, U4: 7.42282e-08
Time: 22.941, U1: 20.6781, U2: -0.00728977, U3: 2.97935e-06, U4: 9.54108e-08
Time: 22.982, U1: 20.6779, U2: -0.00477065, U3: 2.85416e-06, U4: 9.62042e-08
Time: 23.023, U1: 20.6778, U2: 0.00452128, U3: 2.7358e-06, U4: 1.0025e-07
Time: 23.063, U1: 20.6766, U2: 0.00777185, U3: 2.66257e-06, U4: 9.84418e-08
Time: 23.103, U1: 20.6766, U2: 0.0145204, U3: 2.56533e-06, U4: 6.24868e-08
Time: 23.145, U1: 20.6791, U2: 0.00685958, U3: 2.3622e-06, U4: -3.62131e-09
Time: 23.183, U1: 20.6749, U2: -0.00204766, U3: 2.41221e-06, U4: -1.43718e-07
Time: 23.223, U1: 20.6774, U2: 0.00120369, U3: 2.11567e-06, U4: -2.05141e-07
Time: 23.265, U1: 20.6802, U2: -0.0018009, U3: 1.73241e-06, U4: -1.85216e-07
Time: 23.306, U1: 20.6798, U2: -0.00169375, U3: 1.58208e-06, U4: -1.32752e-07
Time: 23.348, U1: 20.6807, U2: -0.00136713, U3: 1.31181e-06, U4: -6.94496e-08
Time: 23.389, U1: 20.6792, U2: -0.000356889, U3: 1.27829e-06, U4: -7.77732e-09
Time: 23.431, U1: 20.6794, U2: 0.00425188, U3: 9.67878e-07, U4: 5.92695e-08
Time: 23.471, U1: 20.6767, U2: 0.00510319, U3: 1.0545e-06, U4: 7.76588e-08
Time: 23.511, U1: 20.6762, U2: 0.00424742, U3: 9.32958e-07, U4: 6.11468e-08
Time: 23.552, U1: 20.6773, U2: 0.00845985, U3: 6.20193e-07, U4: 2.72929e-08
Time: 23.593, U1: 20.6777, U2: 0.000990388, U3: 3.6426e-07, U4: -7.50116e-09
Time: 23.634, U1: 20.678, U2: -0.00446003, U3: 1.16704e-07, U4: -4.01964e-08
Time: 23.674, U1: 20.677, U2: -0.00496981, U3: -4.26562e-08, U4: -6.26487e-08
Time: 23.715, U1: 20.6782, U2: -0.00441376, U3: -3.36173e-07, U4: -4.62604e-08
Time: 23.757, U1: 20.6795, U2: -0.00362388, U3: -6.15154e-07, U4: -1.8566e-08
Time: 23.798, U1: 20.6785, U2: -0.00187363, U3: -6.17771e-07, U4: 9.37168e-09
Time: 23.84, U1: 20.6794, U2: -0.00117426, U3: -7.92003e-07, U4: 2.81325e-08
Time: 23.881, U1: 20.6779, U2: -0.00361075, U3: -7.62715e-07, U4: 3.96646e-08
Time: 23.922, U1: 20.6775, U2: -0.00290773, U3: -8.13671e-07, U4: 3.70379e-08
Time: 23.963, U1: 20.6774, U2: -0.00171022, U3: -8.91887e-07, U4: 2.9782e-08
Time: 24.004, U1: 20.6774, U2: 0.00574804, U3: -9.90224e-07, U4: 1.95378e-08
Time: 24.046, U1: 20.6786, U2: 0.000429948, U3: -1.20399e-06, U4: 1.05915e-08
Time: 24.087, U1: 20.6777, U2: -0.00695355, U3: -1.30251e-06, U4: 3.70136e-09
Time: 24.127, U1: 20.6764, U2: -0.0078272, U3: -1.29511e-06, U4: 1.08553e-09
Time: 24.167, U1: 20.6764, U2: -0.00586178, U3: -3.02634e-06, U4: -6.45343e-09
Time: 24.208, U1: 20.6778, U2: -0.00244822, U3: -3.10578e-06, U4: -1.74832e-08
Time: 24.248, U1: 20.6772, U2: 0.00080452, U3: -2.72775e-06, U4: -2.78032e-08
Time: 24.29, U1: 20.6797, U2: 0.0094566, U3: -2.02785e-06, U4: -3.30626e-08
Time: 24.329, U1: 20.6767, U2: 0.0147869, U3: -8.49062e-07, U4: -2.7989e-08
Time: 24.37, U1: 20.6788, U2: 0.013231, U3: -3.07826e-07, U4: -4.32962e-09
Time: 24.409, U1: 20.6767, U2: 0.00626567, U3: -9.3847e-08, U4: 3.18629e-08
Time: 24.451, U1: 20.6802, U2: 0.00707298, U3: -2.01839e-07, U4: 6.38005e-08
Time: 24.493, U1: 20.6804, U2: -0.00277769, U3: -4.46685e-07, U4: 8.19354e-08
Time: 24.533, U1: 20.6783, U2: -0.00574003, U3: -7.28418e-07, U4: 8.52843e-08
Time: 24.574, U1: 20.6785, U2: -0.00451655, U3: -1.04847e-06, U4: 5.59086e-08
Time: 24.614, U1: 20.6772, U2: -0.00301265, U3: -1.16491e-06, U4: 1.66649e-08
Time: 24.656, U1: 20.6792, U2: -0.00211808, U3: -1.10242e-06, U4: -1.76124e-08
Time: 24.696, U1: 20.677, U2: -0.000916454, U3: -1.03222e-06, U4: -4.05278e-08
Time: 24.736, U1: 20.6769, U2: -0.000292914, U3: -8.88378e-07, U4: -5.08951e-08
Time: 24.778, U1: 20.679, U2: -0.000249647, U3: -6.81501e-07, U4: -4.96411e-08
Time: 24.819, U1: 20.6783, U2: 0.00255291, U3: -4.98708e-07, U4: -3.42999e-08
Time: 24.861, U1: 20.6793, U2: 0.00256978, U3: -3.76634e-07, U4: -2.05133e-08
Time: 24.903, U1: 20.6791, U2: 0.00769457, U3: -3.20247e-07, U4: -4.97142e-09
Time: 24.945, U1: 20.6788, U2: -0.00286465, U3: -3.28177e-07, U4: 8.61526e-09
Time: 24.985, U1: 20.6761, U2: -0.00532893, U3: -4.2201e-07, U4: 2.21035e-08
Time: 25.029, U1: 20.6782, U2: -0.0182965, U3: -2.65253e-07, U4: 3.08342e-08
Time: 25.069, U1: 20.6758, U2: -0.00896499, U3: -3.59011e-07, U4: 1.71427e-08
Time: 25.11, U1: 20.6769, U2: -0.00303378, U3: -2.63364e-07, U4: -1.38728e-08
Time: 25.152, U1: 20.6784, U2: 0.00159211, U3: -1.32367e-07, U4: -3.58984e-08
Time: 25.194, U1: 20.6789, U2: 0.00180448, U3: -3.57257e-08, U4: -4.41233e-08
Time: 25.233, U1: 20.6754, U2: -0.00416061, U3: -1.13007e-07, U4: -4.01894e-08
Time: 25.274, U1: 20.6776, U2: -0.00162993, U3: 7.61739e-08, U4: -1.98594e-08
Time: 25.315, U1: 20.6782, U2: 0.00617608, U3: 1.8319e-07, U4: -7.87907e-09
Time: 25.356, U1: 20.6785, U2: 0.00495261, U3: 2.53826e-07, U4: 1.03708e-10
Time: 25.396, U1: 20.6775, U2: 0.0106554, U3: 2.61256e-07, U4: 7.67032e-09
Time: 25.436, U1: 20.6775, U2: 0.00254461, U3: 2.76927e-07, U4: 1.27185e-08
Time: 25.477, U1: 20.6787, U2: 0.000228809, U3: 3.44754e-07, U4: 1.61794e-08
Time: 25.519, U1: 20.68, U2: -0.00227255, U3: 4.19585e-07, U4: 1.68414e-08
Time: 25.559, U1: 20.6779, U2: 0.000190309, U3: 3.99116e-07, U4: 1.27337e-08
Time: 25.601, U1: 20.6797, U2: 0.000804663, U3: 4.75166e-07, U4: 8.68909e-09
Time: 25.64, U1: 20.6761, U2: 0.00134154, U3: 3.96135e-07, U4: 5.10391e-09
Time: 25.683, U1: 20.68, U2: -0.00182413, U3: 5.18953e-07, U4: 1.89249e-09
Time: 25.724, U1: 20.6782, U2: -0.0023651, U3: 4.7873e-07, U4: -4.63983e-10
Time: 25.765, U1: 20.678, U2: 0.00114201, U3: 5.01487e-07, U4: -1.62602e-09
Time: 25.807, U1: 20.6789, U2: 0.00191747, U3: 5.24992e-07, U4: -5.78716e-10
Time: 25.848, U1: 20.6777, U2: 0.00810768, U3: 5.21746e-07, U4: 6.07075e-11
Time: 25.889, U1: 20.6775, U2: 0.00160161, U3: 5.10105e-07, U4: -4.78699e-10
Time: 25.93, U1: 20.6773, U2: 0.00127843, U3: 5.03318e-07, U4: -5.90915e-09
Time: 25.972, U1: 20.6785, U2: 7.4897e-05, U3: 5.03532e-07, U4: -8.13157e-09
Time: 26.013, U1: 20.6775, U2: -0.00355423, U3: 4.86343e-07, U4: -8.12989e-09
Time: 26.054, U1: 20.6774, U2: -0.00442755, U3: 4.74541e-07, U4: -6.38386e-09
Time: 26.095, U1: 20.6774, U2: -0.0105839, U3: 4.48909e-07, U4: -2.69123e-09
Time: 26.133, U1: 20.6737, U2: -0.00965725, U3: 4.40139e-07, U4: 3.30844e-09
Time: 26.171, U1: 20.6739, U2: -0.00849547, U3: 4.19278e-07, U4: 1.64479e-08
Time: 26.215, U1: 20.681, U2: 0.00170348, U3: 3.76779e-07, U4: 2.4669e-08
Time: 26.257, U1: 20.681, U2: 0.00571156, U3: 3.68476e-07, U4: 3.01107e-08
Time: 26.299, U1: 20.6813, U2: 0.0139089, U3: 3.62936e-07, U4: 2.72365e-08
Time: 26.341, U1: 20.6804, U2: 0.00672144, U3: 3.1806e-07, U4: 9.37545e-09
Time: 26.383, U1: 20.6796, U2: -0.00357353, U3: 2.6797e-07, U4: -1.04179e-08
Time: 26.423, U1: 20.6766, U2: -0.00704399, U3: 2.68401e-07, U4: -2.39238e-08
Time: 26.463, U1: 20.6759, U2: -0.00718745, U3: 7.80272e-07, U4: -2.58462e-08
Time: 26.505, U1: 20.6781, U2: 0.00112028, U3: 7.20023e-07, U4: -1.81144e-08
Time: 26.546, U1: 20.6775, U2: 0.00899102, U3: 5.05607e-07, U4: 2.1526e-10
Time: 26.588, U1: 20.6787, U2: 0.0103091, U3: 5.77836e-07, U4: 8.23973e-09
Time: 26.629, U1: 20.6776, U2: 0.0089573, U3: 3.68544e-07, U4: 7.09869e-09
Time: 26.67, U1: 20.6775, U2: 0.00565813, U3: 3.73597e-07, U4: 1.2054e-09
Time: 26.71, U1: 20.6763, U2: -0.00061823, U3: 1.43871e-07, U4: -5.54851e-09
Time: 26.752, U1: 20.6787, U2: 0.00248575, U3: -1.91459e-07, U4: -1.02868e-08
Time: 26.793, U1: 20.6778, U2: -0.00520982, U3: -2.33434e-07, U4: -1.09482e-08
Time: 26.836, U1: 20.6798, U2: -0.00365417, U3: -4.11724e-07, U4: -8.04955e-09
Time: 26.876, U1: 20.6769, U2: -0.00282713, U3: -3.7863e-07, U4: -4.7524e-09
Time: 26.918, U1: 20.6788, U2: -0.00167815, U3: -4.61905e-07, U4: -1.40138e-09
Time: 26.958, U1: 20.6765, U2: -0.0035733, U3: -4.40922e-07, U4: 9.73467e-10
Time: 27.001, U1: 20.6795, U2: -0.00343973, U3: -5.09548e-07, U4: 2.53057e-09
Time: 27.043, U1: 20.679, U2: 0.000307332, U3: -5.09427e-07, U4: 2.9252e-09
Time: 27.084, U1: 20.6777, U2: 0.00110874, U3: -4.71521e-07, U4: 2.24481e-09
Time: 27.125, U1: 20.6774, U2: 0.000957685, U3: -4.70982e-07, U4: 1.96092e-09
Time: 27.167, U1: 20.6783, U2: 0.000119937, U3: -4.47898e-07, U4: 2.21154e-09
Time: 27.208, U1: 20.6774, U2: 0.00789808, U3: -3.93767e-07, U4: 2.9067e-09
Time: 27.249, U1: 20.6773, U2: -0.0140957, U3: -4.26752e-07, U4: 3.22496e-09
Time: 27.289, U1: 20.6762, U2: -0.0169029, U3: -4.30089e-07, U4: 5.61855e-09
Time: 27.329, U1: 20.6764, U2: -0.00906232, U3: -4.01306e-07, U4: 2.45317e-09
Time: 27.371, U1: 20.6791, U2: -0.0030777, U3: -3.54468e-07, U4: -6.09795e-09
Time: 27.412, U1: 20.6785, U2: 0.00242404, U3: -3.27409e-07, U4: -1.4168e-08
Time: 27.454, U1: 20.6799, U2: 0.00359473, U3: -2.71155e-07, U4: -1.79408e-08
Time: 27.495, U1: 20.6787, U2: 0.00110436, U3: -2.47888e-07, U4: -1.44045e-08
Time: 27.535, U1: 20.6773, U2: 0.000804372, U3: -2.23939e-07, U4: -7.66323e-09
Time: 27.577, U1: 20.6792, U2: 0.00131864, U3: -1.85169e-07, U4: -9.35732e-10
Time: 27.618, U1: 20.6781, U2: 0.00805657, U3: -1.67101e-07, U4: 3.99021e-09
Time: 27.659, U1: 20.6779, U2: 0.0183124, U3: -1.32167e-07, U4: 8.03873e-09
Time: 27.7, U1: 20.6779, U2: 0.0106263, U3: -1.16018e-07, U4: 1.07582e-08
Time: 27.742, U1: 20.679, U2: 0.00546033, U3: -8.76241e-08, U4: 1.55736e-08
Time: 27.784, U1: 20.679, U2: 0.000477371, U3: -7.26902e-08, U4: 1.86937e-08
Time: 27.823, U1: 20.6754, U2: -0.00243806, U3: -9.83335e-08, U4: 1.84449e-08
Time: 27.866, U1: 20.6793, U2: -0.00713455, U3: -3.32191e-08, U4: 1.41913e-08
Time: 27.908, U1: 20.6789, U2: -0.00470874, U3: -1.03948e-08, U4: 5.14884e-09
Time: 27.949, U1: 20.6778, U2: -0.00323999, U3: -3.13292e-09, U4: -1.71271e-09
Time: 27.987, U1: 20.6737, U2: -0.00149135, U3: -3.11962e-08, U4: -6.70976e-09
Time: 28.034, U1: 20.6814, U2: 0.00278495, U3: 1.02334e-07, U4: -9.99987e-09
Time: 28.076, U1: 20.6794, U2: 0.00408345, U3: 7.6905e-08, U4: -9.4784e-09
Time: 28.121, U1: 20.6811, U2: 0.00939813, U3: 1.13537e-07, U4: -7.04522e-09
Time: 28.163, U1: 20.6786, U2: 0.00249005, U3: 7.54033e-08, U4: -4.33972e-09
Time: 28.205, U1: 20.6775, U2: -0.000176293, U3: 6.66794e-08, U4: -4.52981e-10
Time: 28.246, U1: 20.6759, U2: -0.00269161, U3: 6.01459e-08, U4: 1.17892e-09
Time: 28.29, U1: 20.6784, U2: -0.00705481, U3: 1.0306e-07, U4: 1.81639e-09
Time: 28.332, U1: 20.6771, U2: -0.0196959, U3: 1.06491e-07, U4: 1.73471e-09
Time: 28.37, U1: 20.6722, U2: -0.0136217, U3: 8.96576e-08, U4: 1.67373e-09
Time: 28.413, U1: 20.6781, U2: -0.0038326, U3: 1.48381e-07, U4: 2.71242e-09
Time: 28.451, U1: 20.6733, U2: -0.00524145, U3: 1.33175e-07, U4: 3.93002e-09
Time: 28.491, U1: 20.6768, U2: -0.00478768, U3: 1.59948e-07, U4: 4.13664e-09
Time: 28.53, U1: 20.6764, U2: 0.00365695, U3: 1.60188e-07, U4: 3.67346e-09
Time: 28.574, U1: 20.6811, U2: 0.0127977, U3: 1.85456e-07, U4: 2.98689e-09
Time: 28.619, U1: 20.6838, U2: 0.00638901, U3: 1.82517e-07, U4: 5.53794e-10
Time: 28.66, U1: 20.6811, U2: 0.00339523, U3: 1.6217e-07, U4: -2.97871e-09
Time: 28.7, U1: 20.679, U2: 0.000109012, U3: 1.46344e-07, U4: -6.04664e-09
Time: 28.743, U1: 20.6807, U2: 0.00487248, U3: 1.36255e-07, U4: -7.17894e-09
Time: 28.783, U1: 20.6771, U2: 0.00763527, U3: 1.2427e-07, U4: -6.11643e-09
Time: 28.824, U1: 20.6775, U2: 0.00374679, U3: 1.20684e-07, U4: -4.94734e-09
Time: 28.867, U1: 20.6791, U2: 0.00106467, U3: 1.16448e-07, U4: -4.58604e-09
Time: 28.909, U1: 20.6785, U2: -0.000532997, U3: 1.16388e-07, U4: -4.14299e-09
Time: 28.95, U1: 20.6772, U2: -0.00132918, U3: 1.16979e-07, U4: -3.07644e-09
Time: 28.991, U1: 20.6767, U2: 0.000517687, U3: 1.11272e-07, U4: -6.97015e-10
Time: 29.027, U1: 20.6695, U2: 0.0043697, U3: 1.27622e-07, U4: 1.10504e-10
Time: 29.068, U1: 20.6768, U2: -0.0033967, U3: 9.68807e-08, U4: 1.83366e-09
Time: 29.109, U1: 20.6782, U2: -0.00444207, U3: 8.12686e-08, U4: 1.76091e-09
Time: 29.154, U1: 20.6828, U2: -0.00197226, U3: 3.80916e-08, U4: 1.93115e-09
Time: 29.199, U1: 20.6831, U2: -0.000287359, U3: 2.5441e-08, U4: 2.58257e-09
Time: 29.242, U1: 20.6816, U2: 0.00104546, U3: 3.11087e-08, U4: 2.95955e-09
Time: 29.286, U1: 20.6803, U2: 0.00183342, U3: 3.14743e-08, U4: 2.48907e-09
Time: 29.325, U1: 20.6742, U2: 0.00167597, U3: 6.4067e-08, U4: 1.65735e-09
Time: 29.365, U1: 20.6744, U2: 0.00133277, U3: 5.61602e-08, U4: 5.3841e-10
Time: 29.406, U1: 20.6758, U2: 0.000425383, U3: 3.56991e-08, U4: -3.45608e-10
Time: 29.446, U1: 20.6754, U2: -0.00040599, U3: 2.20132e-08, U4: -9.34206e-10
Time: 29.491, U1: 20.6807, U2: 0.00708661, U3: -3.68981e-08, U4: -1.2239e-09
Time: 29.53, U1: 20.6756, U2: -0.00429088, U3: -8.95429e-09, U4: -1.07507e-09
Time: 29.576, U1: 20.6817, U2: -0.00332134, U3: -6.08083e-08, U4: -1.03365e-09
Time: 29.615, U1: 20.6761, U2: -0.00634648, U3: -2.69831e-08, U4: -6.01266e-10
Time: 29.661, U1: 20.6816, U2: -0.00550621, U3: -6.12216e-08, U4: -2.31453e-11
Time: 29.701, U1: 20.6766, U2: -0.00498306, U3: -2.72955e-08, U4: 5.38554e-10
Time: 29.743, U1: 20.6784, U2: 0.00107831, U3: -3.625e-08, U4: 1.0473e-09
Time: 29.788, U1: 20.6803, U2: 0.00265007, U3: -5.43523e-08, U4: 1.06375e-09
Time: 29.83, U1: 20.6785, U2: 0.00349563, U3: -4.87497e-08, U4: 9.45665e-10
Time: 29.872, U1: 20.6777, U2: 0.00260087, U3: -5.48835e-08, U4: 6.4626e-10
Time: 29.917, U1: 20.6794, U2: 0.00130415, U3: -6.96953e-08, U4: 4.83659e-10
Time: 29.965, U1: 20.6808, U2: 0.00552424, U3: -8.11367e-08, U4: 3.71574e-10
Time: 30.008, U1: 20.6774, U2: 0.00805591, U3: -6.79849e-08, U4: 3.29403e-10
Time: 30.05, U1: 20.6758, U2: 0.00565305, U3: -6.09616e-08, U4: 5.62139e-10
Time: 30.091, U1: 20.6741, U2: 0.00508604, U3: -5.65236e-08, U4: 1.05333e-09
Time: 30.132, U1: 20.6743, U2: 0.00790426, U3: -5.82036e-08, U4: 1.57153e-09
Time: 30.173, U1: 20.675, U2: 0.0106481, U3: -6.2082e-08, U4: 1.87179e-09
Time: 30.213, U1: 20.6747, U2: 0.0134555, U3: -6.58435e-08, U4: 2.18151e-09
Time: 30.255, U1: 20.6788, U2: 0.0131459, U3: -7.25088e-08, U4: 2.95122e-09
Time: 30.295, U1: 20.6777, U2: 0.0124277, U3: -7.33586e-08, U4: 3.88381e-09
Time: 30.339, U1: 20.6822, U2: 0.00804852, U3: -7.12468e-08, U4: 4.70406e-09
Time: 30.382, U1: 20.6821, U2: 0.0054674, U3: -6.69358e-08, U4: 5.38378e-09
Time: 30.423, U1: 20.6805, U2: 0.00208884, U3: -6.04245e-08, U4: 5.55806e-09
Time: 30.462, U1: 20.6779, U2: 0.000841455, U3: -5.77693e-08, U4: 4.9386e-09
Time: 30.505, U1: 20.6824, U2: -0.00252047, U3: -4.81337e-08, U4: 3.69298e-09
Time: 30.548, U1: 20.6834, U2: -0.00380082, U3: -4.31993e-08, U4: 2.35968e-09
Time: 30.589, U1: 20.6827, U2: -0.00405451, U3: -4.2774e-08, U4: 1.00276e-09
Time: 30.631, U1: 20.6848, U2: -0.0051931, U3: -3.63155e-08, U4: -9.8156e-10
Time: 30.672, U1: 20.685, U2: -0.00534529, U3: -3.47989e-08, U4: -1.97661e-09
Time: 30.717, U1: 20.6877, U2: -0.00735182, U3: -2.18003e-08, U4: -2.23623e-09
Time: 30.758, U1: 20.6876, U2: -0.00665625, U3: -2.80758e-08, U4: -2.37972e-09
Time: 30.799, U1: 20.6889, U2: -0.00709442, U3: -2.55692e-08, U4: -2.31602e-09
Time: 30.838, U1: 20.6884, U2: -0.00684828, U3: -2.98846e-08, U4: -2.32099e-09
Time: 30.878, U1: 20.692, U2: -0.00805009, U3: -1.8973e-08, U4: -1.74292e-09
Time: 30.921, U1: 20.6959, U2: -0.0093524, U3: -1.92571e-09, U4: -1.01912e-09
Time: 30.963, U1: 20.6975, U2: -0.00984048, U3: 3.23351e-09, U4: -6.65928e-10
Time: 31.006, U1: 20.6993, U2: -0.0101371, U3: 1.22084e-08, U4: -7.34953e-10
Time: 31.052, U1: 20.6993, U2: -0.00987361, U3: 2.15728e-08, U4: -1.01229e-09
Time: 31.093, U1: 20.6996, U2: -0.00969433, U3: 7.94935e-09, U4: -1.95282e-09
Time: 31.139, U1: 20.7002, U2: -0.00887264, U3: 1.83047e-08, U4: -2.24466e-09
Time: 31.182, U1: 20.6999, U2: -0.00850559, U3: 1.01526e-08, U4: -2.84396e-09
Time: 31.225, U1: 20.6994, U2: -0.00811816, U3: 1.02039e-08, U4: -2.82032e-09
Time: 31.268, U1: 20.6987, U2: -0.00783264, U3: 1.15925e-08, U4: -2.52314e-09
Time: 31.309, U1: 20.697, U2: -0.00797239, U3: 1.30558e-08, U4: -1.79758e-09
Time: 31.349, U1: 20.6954, U2: -0.0079613, U3: 1.62248e-08, U4: -1.22123e-09
Time: 31.39, U1: 20.6948, U2: -0.00714816, U3: 2.45009e-08, U4: -6.10491e-10
Time: 31.434, U1: 20.6944, U2: -0.00536411, U3: 3.55562e-08, U4: -1.51622e-11
Time: 31.476, U1: 20.6924, U2: -0.00485822, U3: 3.82409e-08, U4: 4.44438e-11
Time: 31.521, U1: 20.6912, U2: -0.00317826, U3: 4.22199e-08, U4: -2.64318e-11
Time: 31.564, U1: 20.6893, U2: -0.00352037, U3: 3.8007e-08, U4: -5.63132e-10
Time: 31.605, U1: 20.6859, U2: -0.00408505, U3: 3.13465e-08, U4: -1.35588e-09
Time: 31.648, U1: 20.685, U2: -0.00288401, U3: 3.02685e-08, U4: -1.48107e-09
Time: 31.692, U1: 20.684, U2: -0.00172566, U3: 2.99368e-08, U4: -1.30372e-09
Time: 31.735, U1: 20.6824, U2: -0.00137763, U3: 2.93841e-08, U4: -1.05811e-09
Time: 31.779, U1: 20.6793, U2: 4.78363e-05, U3: 2.99561e-08, U4: -4.86845e-10
Time: 31.821, U1: 20.6783, U2: -0.000282888, U3: 2.99057e-08, U4: -2.89984e-10
Time: 31.863, U1: 20.6774, U2: 0.000185254, U3: 3.00015e-08, U4: -1.07097e-10
Time: 31.905, U1: 20.6767, U2: 0.000685477, U3: 2.96965e-08, U4: -9.20298e-12
Time: 31.948, U1: 20.6767, U2: 0.00222927, U3: 2.80137e-08, U4: 1.5335e-10
Time: 31.991, U1: 20.6764, U2: 0.00303228, U3: 2.64312e-08, U4: 1.94207e-10
Time: 32.034, U1: 20.6762, U2: 0.00363578, U3: 2.46689e-08, U4: 1.7165e-10
Time: 32.075, U1: 20.6739, U2: 0.00340103, U3: 2.36311e-08, U4: -3.34167e-11
Time: 32.118, U1: 20.6758, U2: 0.00439962, U3: 2.00179e-08, U4: -3.95196e-11
Time: 32.159, U1: 20.6742, U2: 0.00408227, U3: 1.99263e-08, U4: -1.42369e-10
Time: 32.2, U1: 20.6746, U2: 0.00443791, U3: 1.81187e-08, U4: -1.38643e-10
Time: 32.244, U1: 20.6772, U2: 0.00585749, U3: 1.15713e-08, U4: 3.4909e-11
Time: 32.285, U1: 20.6767, U2: 0.00547666, U3: 1.25424e-08, U4: -4.45627e-12
Time: 32.327, U1: 20.6787, U2: 0.00586975, U3: 9.77318e-09, U4: 2.44585e-11
Time: 32.37, U1: 20.6801, U2: 0.00614321, U3: 7.00349e-09, U4: 3.74038e-11
Time: 32.413, U1: 20.6811, U2: 0.00623854, U3: 4.15464e-09, U4: 2.24833e-11
Time: 32.454, U1: 20.6796, U2: 0.00590732, U3: 5.41506e-09, U4: -7.23955e-11
Time: 32.495, U1: 20.6797, U2: 0.00585436, U3: 4.31588e-09, U4: -1.10485e-10
Time: 32.536, U1: 20.68, U2: 0.00584034, U3: 2.79192e-09, U4: -1.16079e-10
Time: 32.579, U1: 20.6869, U2: -0.0499982, U3: -0.00925553, U4: -4.78075e-05
Time: 32.621, U1: 20.6871, U2: -0.0499985, U3: -0.00941396, U4: -5.04227e-05
Time: 32.667, U1: 20.6905, U2: -0.0499981, U3: -0.00464752, U4: -8.4843e-05
Time: 32.709, U1: 20.6875, U2: -0.0499975, U3: 0.00115226, U4: -0.000169474
Time: 32.754, U1: 20.6906, U2: -0.0499959, U3: 0.00735346, U4: -0.000237879
Time: 32.799, U1: 20.6923, U2: -0.0499704, U3: 0.00926348, U4: -0.000164896
Time: 32.844, U1: 20.6938, U2: -0.0238766, U3: 0.00928425, U4: 3.79176e-05
Time: 32.887, U1: 20.6966, U2: 0.0228265, U3: 0.00697009, U4: 0.000548275
Time: 32.931, U1: 20.7034, U2: 0.0499701, U3: 0.00404203, U4: 0.000893187
Time: 32.976, U1: 20.7136, U2: 0.0499976, U3: 0.0011581, U4: 0.00108468
Time: 33.022, U1: 20.7295, U2: 0.0499978, U3: -0.00168321, U4: 0.00100766
Time: 33.067, U1: 20.7405, U2: 0.0499974, U3: -0.00221678, U4: 0.000752761
Time: 33.112, U1: 20.7594, U2: 0.0499969, U3: -0.00246772, U4: 0.000101221
Time: 33.158, U1: 20.7705, U2: 0.0499954, U3: -0.000661757, U4: -0.000363021
Time: 33.201, U1: 20.7857, U2: 0.0499953, U3: 0.000310106, U4: -0.000735451
Time: 33.244, U1: 20.8002, U2: 0.0499967, U3: 0.000715635, U4: -0.000906515
Time: 33.286, U1: 20.8088, U2: 0.0499965, U3: 0.000477085, U4: -0.000779734
Time: 33.332, U1: 20.7999, U2: 0.0499968, U3: -0.000270197, U4: -0.000522211
Time: 33.375, U1: 20.8035, U2: 0.0499959, U3: -0.00101493, U4: -0.000119586
Time: 33.419, U1: 20.794, U2: 0.0499939, U3: -0.00147616, U4: 9.18415e-05
Time: 33.463, U1: 20.7856, U2: 0.0499912, U3: -0.00164996, U4: 0.000174317
Time: 33.511, U1: 20.7585, U2: 0.0422245, U3: -0.00165052, U4: 0.000161465
Time: 33.553, U1: 20.7578, U2: 0.0352911, U3: -0.00136235, U4: 8.3848e-05
Time: 33.596, U1: 20.7407, U2: 0.0142469, U3: -0.00115169, U4: 2.00841e-05
Time: 33.638, U1: 20.7178, U2: -0.00828685, U3: -0.000847074, U4: -4.7288e-05
