Time: 34.561, Fy: 0.171599, U1: 27.3491, U2: -0.0137403, U3: -1.725e-07, U4: 2.53194e-05
Time: 34.614, Fy: 0.189736, U1: 27.3538, U2: -0.0153892, U3: -2.18642e-07, U4: 2.10378e-05
Time: 34.667, Fy: 0.19325, U1: 27.3582, U2: -0.0172011, U3: -2.01597e-07, U4: 1.65277e-05
Time: 34.72, Fy: 0.192908, U1: 27.3629, U2: -0.00955448, U3: -1.66708e-07, U4: 1.22393e-05
Time: 34.772, Fy: 0.194281, U1: 27.3649, U2: -0.00959236, U3: -1.70542e-07, U4: 9.5908e-06
Time: 34.82, Fy: 0.125486, U1: 27.3483, U2: -0.006988, U3: -1.5885e-07, U4: 5.72216e-06
Time: 34.871, Fy: 0.18395, U1: 27.3692, U2: -0.00968931, U3: -1.02546e-07, U4: 2.55755e-06
Time: 34.923, Fy: 0.176907, U1: 27.375, U2: -0.00315308, U3: -1.20696e-07, U4: -1.686e-06
Time: 34.974, Fy: 0.188651, U1: 27.3793, U2: -0.00128377, U3: 1.85027e-08, U4: -5.33258e-06
Time: 35.025, Fy: 0.179587, U1: 27.3779, U2: 0.000701578, U3: 1.24086e-07, U4: -8.99699e-06
Time: 35.075, Fy: 0.17434, U1: 27.375, U2: -0.00292048, U3: 1.81273e-07, U4: -1.1023e-05
Time: 35.124, Fy: 0.174465, U1: 27.3696, U2: -0.00209608, U3: 1.93853e-07, U4: -1.34885e-05
Time: 35.176, Fy: 0.164335, U1: 27.3652, U2: -0.000241867, U3: 1.996e-07, U4: -1.49521e-05
Time: 35.226, Fy: 0.172082, U1: 27.3588, U2: 0.00921441, U3: 1.8335e-07, U4: -1.67592e-05
Time: 35.279, Fy: 0.165267, U1: 27.354, U2: 0.0134772, U3: 2.0361e-07, U4: -1.80615e-05
Time: 35.33, Fy: 0.167338, U1: 27.3506, U2: 0.0112832, U3: 2.35957e-07, U4: -1.87976e-05
Time: 35.382, Fy: 0.167045, U1: 27.347, U2: 0.0124424, U3: 2.75469e-07, U4: -1.94802e-05
Time: 35.433, Fy: 0.171242, U1: 27.3439, U2: 0.013285, U3: 2.86358e-07, U4: -1.9687e-05
Time: 35.485, Fy: 0.170227, U1: 27.3434, U2: 0.0135444, U3: 2.94146e-07, U4: -1.9418e-05
Time: 35.536, Fy: 0.180356, U1: 27.3421, U2: 0.0187715, U3: 2.91963e-07, U4: -1.88978e-05
Time: 35.588, Fy: 0.185363, U1: 27.3428, U2: 0.0207596, U3: 2.85259e-07, U4: -1.78004e-05
Time: 35.64, Fy: 0.190672, U1: 27.3434, U2: 0.0206175, U3: 2.99717e-07, U4: -1.70077e-05
Time: 35.691, Fy: 0.215314, U1: 27.167, U2: 0.0210232, U3: 3.06086e-07, U4: -1.5693e-05
Time: 35.74, Fy: 0.125518, U1: 27.1198, U2: 0.0212896, U3: 2.89824e-07, U4: -1.44431e-05
Time: 35.793, Fy: 0.123034, U1: 27.1597, U2: 0.0217892, U3: 2.70372e-07, U4: -1.28284e-05
Time: 35.843, Fy: 0.125663, U1: 27.0288, U2: 0.0231417, U3: 8.25016e-08, U4: -1.1148e-05
Time: 35.893, Fy: 0.125505, U1: 27.0541, U2: 0.0202517, U3: 4.08008e-08, U4: -9.61245e-06
Time: 35.944, Fy: 0.124383, U1: 27.1276, U2: 0.0171831, U3: -1.27245e-08, U4: -7.05402e-06
Time: 35.995, Fy: 0.123929, U1: 27.2189, U2: 0.0143206, U3: 1.31476e-08, U4: -4.53697e-06
Time: 36.045, Fy: 0.124192, U1: 27.2977, U2: 0.0126154, U3: 8.38941e-08, U4: -2.21738e-06
Time: 36.095, Fy: 0.123859, U1: 27.3421, U2: 0.0116976, U3: 1.44663e-07, U4: -7.56614e-07
Time: 36.143, Fy: 0.124353, U1: 27.3904, U2: 0.0126536, U3: 2.21743e-07, U4: 1.2107e-06
Time: 36.192, Fy: 0.213704, U1: 27.4484, U2: 0.0129551, U3: 2.45303e-07, U4: 2.99749e-06
Time: 36.243, Fy: 0.193034, U1: 27.4582, U2: 0.0135454, U3: 2.33682e-07, U4: 4.05753e-06
Time: 36.295, Fy: 0.183149, U1: 27.4533, U2: 0.0143318, U3: 3.35089e-07, U4: 5.44426e-06
Time: 36.347, Fy: 0.180715, U1: 27.4418, U2: 0.0148065, U3: 2.8059e-07, U4: 6.19982e-06
Time: 36.397, Fy: 0.184597, U1: 27.4213, U2: 0.0158524, U3: 1.92234e-07, U4: 7.07952e-06
Time: 36.446, Fy: 0.187593, U1: 27.3978, U2: 0.0146631, U3: 8.39082e-08, U4: 7.75278e-06
Time: 36.498, Fy: 0.176311, U1: 27.3827, U2: 0.0116962, U3: 1.7879e-08, U4: 8.06673e-06
Time: 36.548, Fy: 0.182498, U1: 27.366, U2: 0.0102704, U3: -2.49492e-08, U4: 8.54581e-06
Time: 36.603, Fy: 0.166371, U1: 27.354, U2: 0.00940469, U3: -9.03952e-08, U4: 8.81862e-06
Time: 36.657, Fy: 0.172506, U1: 27.3454, U2: 0.00603835, U3: -8.28618e-08, U4: 9.11953e-06
Time: 36.705, Fy: 0.194687, U1: 27.3391, U2: 0.00600312, U3: -7.20541e-08, U4: 9.48002e-06
Time: 36.759, Fy: 0.177055, U1: 27.34, U2: 0.00360036, U3: -6.40722e-08, U4: 9.22869e-06
Time: 36.811, Fy: 0.184536, U1: 27.3388, U2: 0.00449054, U3: -3.76216e-09, U4: 9.16211e-06
Time: 36.861, Fy: 0.195259, U1: 27.3384, U2: 0.00592948, U3: -1.11343e-08, U4: 8.92955e-06
Time: 36.913, Fy: 0.175069, U1: 27.3406, U2: 0.0060394, U3: -1.27053e-08, U4: 8.25882e-06
Time: 36.965, Fy: 0.176351, U1: 27.342, U2: 0.00633167, U3: -1.22309e-09, U4: 7.79275e-06
Time: 37.015, Fy: 0.121567, U1: 27.3234, U2: 0.00643517, U3: -3.87621e-08, U4: 7.08258e-06
Time: 37.065, Fy: 0.122111, U1: 27.3256, U2: 0.00564076, U3: -5.30439e-08, U4: 6.19969e-06
Time: 37.116, Fy: 0.121974, U1: 27.3338, U2: 0.00285968, U3: -1.4462e-07, U4: 5.20662e-06
Time: 37.161, Fy: 0.128142, U1: 27.3365, U2: 0.004528, U3: -1.44823e-07, U4: 4.95092e-06
Time: 37.215, Fy: 0.191059, U1: 27.3683, U2: -0.00138391, U3: -1.20682e-07, U4: 3.61267e-06
Time: 37.268, Fy: 0.191944, U1: 27.3754, U2: -0.00324129, U3: -5.77933e-08, U4: 2.8705e-06
Time: 37.317, Fy: 0.124657, U1: 27.3547, U2: -0.00267273, U3: 5.64397e-08, U4: 2.63836e-06
Time: 37.365, Fy: 0.125405, U1: 27.3487, U2: 0.00303759, U3: 8.31894e-08, U4: 2.05638e-06
Time: 37.419, Fy: 0.191052, U1: 27.3677, U2: 4.07468e-05, U3: -2.62025e-08, U4: 1.21149e-06
Time: 37.469, Fy: 0.124018, U1: 27.3489, U2: 0.00199555, U3: -5.60937e-08, U4: 3.86025e-07
Time: 37.517, Fy: 0.125412, U1: 27.3455, U2: 0.00438507, U3: 3.63339e-08, U4: -5.61617e-07
Time: 37.567, Fy: 0.124026, U1: 27.3456, U2: 0.00604911, U3: -3.51487e-08, U4: -1.39619e-06
Time: 37.613, Fy: 0.127083, U1: 27.3465, U2: 0.00665312, U3: -2.74827e-08, U4: -2.31069e-06
Time: 37.668, Fy: 0.189696, U1: 27.3683, U2: 0.00322811, U3: 6.95443e-09, U4: -2.94304e-06
Time: 37.721, Fy: 0.192211, U1: 27.3705, U2: 0.00695565, U3: 5.21511e-08, U4: -3.64499e-06
Time: 37.783, Fy: 0.25014, U1: 27.3673, U2: 0.00950893, U3: 1.92885e-07, U4: -4.17853e-06
Time: 37.834, Fy: 0.123429, U1: 27.3403, U2: 0.0136377, U3: 2.28883e-07, U4: -4.76714e-06
Time: 37.882, Fy: 0.125449, U1: 27.3338, U2: 0.0106522, U3: 3.08986e-07, U4: -5.19104e-06
Time: 37.934, Fy: 0.195116, U1: 27.3523, U2: 0.0137798, U3: 9.23962e-08, U4: -5.60923e-06
Time: 37.986, Fy: 0.194903, U1: 27.3551, U2: 0.0135072, U3: -1.17103e-08, U4: -5.63824e-06
Time: 38.034, Fy: 0.125442, U1: 27.3344, U2: 0.0145401, U3: 5.10556e-08, U4: -5.49391e-06
Time: 38.085, Fy: 0.123445, U1: 27.334, U2: 0.0145904, U3: 7.68534e-08, U4: -5.208e-06
Time: 38.137, Fy: 0.194976, U1: 27.3543, U2: 0.00807308, U3: -7.67503e-09, U4: -4.70598e-06
Time: 38.19, Fy: 0.193024, U1: 27.3593, U2: 0.00800223, U3: -2.21056e-08, U4: -3.85619e-06
Time: 38.24, Fy: 0.124025, U1: 27.3391, U2: 0.00898775, U3: 9.42655e-08, U4: -3.31654e-06
Time: 38.287, Fy: 0.126239, U1: 27.3357, U2: 0.0134534, U3: 1.30471e-07, U4: -2.83179e-06
Time: 38.338, Fy: 0.123428, U1: 27.3376, U2: 0.0137264, U3: 5.14364e-08, U4: -2.00944e-06
Time: 38.386, Fy: 0.125409, U1: 27.3403, U2: 0.0100112, U3: 3.58305e-08, U4: -1.37046e-06
Time: 38.436, Fy: 0.124822, U1: 27.1751, U2: 0.00776322, U3: 5.37857e-08, U4: -8.7254e-07
Time: 38.49, Fy: 0.122525, U1: 27.1717, U2: 0.00636742, U3: 5.0441e-08, U4: -8.44442e-08
Time: 38.54, Fy: 0.124836, U1: 27.1743, U2: 0.00722524, U3: 1.77911e-08, U4: 5.82039e-07
Time: 38.589, Fy: 0.125414, U1: 27.201, U2: 0.00524724, U3: 1.52222e-08, U4: 1.00532e-06
Time: 38.643, Fy: 0.196223, U1: 27.2855, U2: 0.00787568, U3: 3.29916e-08, U4: 1.53413e-06
Time: 38.697, Fy: 0.193656, U1: 27.3351, U2: 0.00702648, U3: 6.0087e-08, U4: 1.86089e-06
Time: 38.742, Fy: 0.128201, U1: 27.3252, U2: 0.00895309, U3: 2.19016e-07, U4: 2.0226e-06
Time: 38.796, Fy: 0.185028, U1: 27.3799, U2: 0.0112242, U3: 2.41244e-07, U4: 2.10883e-06
Time: 38.847, Fy: 0.193723, U1: 27.396, U2: 0.0102875, U3: 1.20617e-07, U4: 2.02821e-06
Time: 38.901, Fy: 0.177106, U1: 27.4016, U2: 0.0128284, U3: 1.4089e-07, U4: 1.90793e-06
Time: 38.952, Fy: 0.193032, U1: 27.3986, U2: 0.0113037, U3: 1.39503e-07, U4: 1.85653e-06
Time: 39.005, Fy: 0.181724, U1: 27.3902, U2: 0.0117426, U3: 8.68299e-08, U4: 1.76431e-06
Time: 39.05, Fy: 0.127978, U1: 27.3576, U2: 0.00976983, U3: 8.0626e-08, U4: 1.81692e-06
Time: 39.102, Fy: 0.191441, U1: 27.3719, U2: 0.00829481, U3: 2.81118e-08, U4: 1.77147e-06
Time: 39.155, Fy: 0.185955, U1: 27.3672, U2: 0.00768904, U3: -9.55192e-08, U4: 1.80434e-06
Time: 39.206, Fy: 0.187596, U1: 27.3617, U2: 0.0113546, U3: -1.56661e-08, U4: 1.93898e-06
Time: 39.258, Fy: 0.186404, U1: 27.3565, U2: 0.0108779, U3: 1.28706e-08, U4: 2.03906e-06
Time: 39.314, Fy: 0.182049, U1: 27.355, U2: 0.00661496, U3: 3.05484e-08, U4: 2.0339e-06
Time: 39.368, Fy: 0.185938, U1: 27.3504, U2: 0.00703094, U3: 4.11531e-08, U4: 2.08872e-06
Time: 39.412, Fy: 0.129321, U1: 27.3216, U2: 0.00884344, U3: 3.67446e-08, U4: 2.29119e-06
Time: 39.466, Fy: 0.179839, U1: 27.345, U2: 0.0117972, U3: 2.17821e-08, U4: 2.07808e-06
Time: 39.518, Fy: 0.192682, U1: 27.3482, U2: 0.00906023, U3: -7.70814e-08, U4: 1.98246e-06
Time: 39.569, Fy: 0.123472, U1: 27.3327, U2: 0.00353154, U3: -1.0218e-08, U4: 1.87062e-06
Time: 39.626, Fy: 0.250112, U1: 27.3547, U2: 0.0026179, U3: 3.47781e-08, U4: 1.73e-06
Time: 39.675, Fy: 0.124732, U1: 27.3345, U2: 0.00350008, U3: -6.82678e-08, U4: 1.78882e-06
Time: 39.726, Fy: 0.123456, U1: 27.3369, U2: 0.008814, U3: 1.19927e-07, U4: 1.64273e-06
Time: 39.765, Fy: 0.131968, U1: 27.332, U2: 0.0150524, U3: -4.3854e-08, U4: 1.68154e-06
Time: 39.819, Fy: 0.191319, U1: 27.3639, U2: 0.00930676, U3: -7.28127e-08, U4: 9.27202e-07
Time: 39.869, Fy: 0.124005, U1: 27.3488, U2: 0.00663583, U3: -4.16259e-08, U4: 6.81276e-07
Time: 39.919, Fy: 0.124005, U1: 27.3491, U2: 0.00591915, U3: 8.84839e-08, U4: 4.89713e-07
Time: 39.97, Fy: 0.195557, U1: 27.3693, U2: 0.00415484, U3: 7.66112e-09, U4: 4.30318e-07
Time: 40.023, Fy: 0.192191, U1: 27.3711, U2: 0.00198174, U3: -1.36652e-08, U4: 4.06518e-07
Time: 40.076, Fy: 0.192349, U1: 27.3688, U2: 0.00530398, U3: 9.80878e-08, U4: 4.31319e-07
Time: 40.127, Fy: 0.12343, U1: 27.3426, U2: 0.00690086, U3: 1.12659e-07, U4: 3.69504e-07
Time: 40.177, Fy: 0.124062, U1: 27.335, U2: 0.0111471, U3: 1.20883e-07, U4: 9.48153e-08
Time: 40.232, Fy: 0.190619, U1: 27.3545, U2: 0.00721706, U3: -1.98331e-08, U4: -3.57112e-07
Time: 40.28, Fy: 0.125451, U1: 27.3352, U2: 0.00595588, U3: -4.61463e-08, U4: -5.69025e-07
Time: 40.332, Fy: 0.194914, U1: 27.3553, U2: 0.0097698, U3: 7.16989e-08, U4: -8.29738e-07
Time: 40.383, Fy: 0.12344, U1: 27.3389, U2: 0.0116571, U3: 1.41632e-08, U4: -1.0554e-06
Time: 40.435, Fy: 0.194692, U1: 27.3582, U2: 0.00922211, U3: 1.29815e-07, U4: -1.12859e-06
Time: 40.484, Fy: 0.124697, U1: 27.3396, U2: 0.00674182, U3: 3.72276e-08, U4: -1.27441e-06
Time: 40.539, Fy: 0.190354, U1: 27.3586, U2: 0.0102078, U3: 1.34594e-07, U4: -1.22626e-06
Time: 40.587, Fy: 0.125432, U1: 27.3382, U2: 0.00955631, U3: 2.21872e-08, U4: -1.23487e-06
Time: 40.637, Fy: 0.124044, U1: 27.3378, U2: 0.0132447, U3: 1.23103e-07, U4: -1.09859e-06
Time: 40.689, Fy: 0.123561, U1: 27.1763, U2: 0.00458961, U3: 1.61776e-08, U4: -1.03249e-06
Time: 40.74, Fy: 0.124284, U1: 27.1531, U2: 0.00522167, U3: 1.43208e-08, U4: -8.3537e-07
Time: 40.794, Fy: 0.122499, U1: 27.1812, U2: 0.00502113, U3: -4.62553e-08, U4: -5.20632e-07
Time: 40.846, Fy: 0.123377, U1: 27.2196, U2: 0.00462168, U3: -4.69049e-08, U4: -1.98829e-07
Time: 40.895, Fy: 0.125106, U1: 27.2591, U2: 0.00404363, U3: -1.82631e-08, U4: 2.51984e-08
Time: 40.945, Fy: 0.124236, U1: 27.2969, U2: 0.00704219, U3: 3.52851e-08, U4: 1.29371e-07
Time: 40.996, Fy: 0.123445, U1: 27.3382, U2: 0.00820138, U3: 8.83539e-08, U4: 1.82161e-07
Time: 41.044, Fy: 0.125356, U1: 27.3539, U2: 0.00388658, U3: 9.64157e-08, U4: 1.71404e-07
Time: 41.095, Fy: 0.1933, U1: 27.402, U2: 0.00448804, U3: 1.18277e-07, U4: 1.23155e-07
Time: 41.144, Fy: 0.124446, U1: 27.3938, U2: 0.00887864, U3: 1.26578e-07, U4: 6.44638e-08
Time: 41.199, Fy: 0.186998, U1: 27.413, U2: 0.01266, U3: 2.35585e-07, U4: 3.09978e-08
Time: 41.251, Fy: 0.191179, U1: 27.4076, U2: 0.0104675, U3: 1.1065e-07, U4: -2.07892e-07
Time: 41.296, Fy: 0.127818, U1: 27.3819, U2: 0.0108113, U3: 1.90073e-07, U4: -3.21253e-07
Time: 41.354, Fy: 0.248246, U1: 27.3854, U2: 0.0110057, U3: 1.39679e-07, U4: -4.48569e-07
Time: 41.401, Fy: 0.126136, U1: 27.3552, U2: 0.0126449, U3: 1.69989e-08, U4: -5.63518e-07
Time: 41.45, Fy: 0.124664, U1: 27.3452, U2: 0.0125696, U3: 1.42953e-07, U4: -4.82977e-07
Time: 41.499, Fy: 0.124675, U1: 27.3429, U2: 0.00891926, U3: -5.21708e-08, U4: -4.58605e-07
Time: 41.552, Fy: 0.192755, U1: 27.3629, U2: 0.00886915, U3: -8.65802e-08, U4: -2.34211e-07
Time: 41.599, Fy: 0.126202, U1: 27.3436, U2: 0.00825548, U3: -9.42451e-08, U4: -4.32571e-08
Time: 41.649, Fy: 0.12402, U1: 27.3424, U2: 0.00557778, U3: 4.75277e-08, U4: 3.95557e-07
Time: 41.699, Fy: 0.124024, U1: 27.3419, U2: 0.00640002, U3: -1.25504e-08, U4: 6.63243e-07
Time: 41.754, Fy: 0.180522, U1: 27.3642, U2: 0.00938971, U3: 1.91867e-08, U4: 1.07422e-06
Time: 41.803, Fy: 0.124667, U1: 27.3459, U2: 0.00679681, U3: 2.44113e-08, U4: 1.27162e-06
Time: 41.851, Fy: 0.125407, U1: 27.3431, U2: 0.00569895, U3: 1.34731e-07, U4: 1.48749e-06
Time: 41.897, Fy: 0.127098, U1: 27.3423, U2: 0.00294031, U3: 4.24237e-08, U4: 1.57795e-06
Time: 41.948, Fy: 0.123414, U1: 27.3453, U2: 0.00576285, U3: 1.74182e-08, U4: 1.58478e-06
Time: 42.004, Fy: 0.18859, U1: 27.3671, U2: 0.0072612, U3: -3.41809e-10, U4: 1.51351e-06
Time: 42.058, Fy: 0.190925, U1: 27.3689, U2: 0.00663171, U3: -3.63686e-10, U4: 1.41682e-06
Time: 42.108, Fy: 0.124007, U1: 27.3462, U2: 0.00455952, U3: 1.10135e-07, U4: 1.36084e-06
Time: 42.157, Fy: 0.1247, U1: 27.3391, U2: 0.0099789, U3: 1.57799e-07, U4: 1.17215e-06
Time: 42.239, Fy: 0.170431, U1: 27.3629, U2: 0.0085379, U3: -7.87396e-09, U4: 4.97535e-07
Time: 42.288, Fy: 0.124697, U1: 27.3397, U2: 0.0115806, U3: -3.12881e-08, U4: 4.02822e-07
Time: 42.333, Fy: 0.12812, U1: 27.336, U2: 0.012123, U3: 4.04535e-08, U4: 3.10864e-07
Time: 42.383, Fy: 0.124049, U1: 27.3371, U2: 0.0129809, U3: -1.67557e-09, U4: 1.68666e-07
Time: 42.434, Fy: 0.123431, U1: 27.3409, U2: 0.00621875, U3: -1.71648e-08, U4: 1.29099e-07
Time: 42.483, Fy: 0.124679, U1: 27.3441, U2: 0.00203944, U3: -1.56943e-08, U4: 2.79671e-07
Time: 42.534, Fy: 0.123408, U1: 27.3471, U2: -0.000809211, U3: -3.53259e-08, U4: 4.32145e-07
Time: 42.636, Fy: 0.187181, U1: 27.3717, U2: 0.00374812, U3: 1.53292e-08, U4: 6.84166e-07
Time: 42.686, Fy: 0.123974, U1: 27.3546, U2: 0.00692415, U3: 2.60044e-08, U4: 1.0992e-06
Time: 42.736, Fy: 0.123986, U1: 27.3517, U2: 0.00923502, U3: 1.48086e-07, U4: 1.09032e-06
Time: 42.807, Fy: 0.156197, U1: 27.3684, U2: 0.0086189, U3: 7.02044e-08, U4: 5.48626e-07
Time: 42.856, Fy: 0.125602, U1: 27.168, U2: 0.010331, U3: 7.08423e-08, U4: 3.04772e-07
Time: 42.909, Fy: 0.123105, U1: 27.1564, U2: 0.0104868, U3: 1.05828e-07, U4: 2.9853e-08
Time: 42.959, Fy: 0.124932, U1: 27.1579, U2: 0.00942418, U3: 7.56066e-09, U4: -5.47021e-08
Time: 43.008, Fy: 0.125441, U1: 27.1981, U2: 0.0104678, U3: -9.88292e-09, U4: -1.00342e-07
Time: 43.058, Fy: 0.124522, U1: 27.2373, U2: 0.000809244, U3: -7.6587e-08, U4: -6.5247e-08
Time: 43.16, Fy: 0.186886, U1: 27.388, U2: -0.00181208, U3: -1.27746e-09, U4: 2.23336e-07
Time: 43.211, Fy: 0.191512, U1: 27.4276, U2: -0.00191784, U3: 8.33658e-09, U4: 7.27817e-07
Time: 43.259, Fy: 0.125052, U1: 27.4167, U2: 0.00374079, U3: 1.70797e-07, U4: 9.1667e-07
Time: 43.309, Fy: 0.19269, U1: 27.4325, U2: 0.0113628, U3: 2.26951e-07, U4: 8.43345e-07
Time: 43.382, Fy: 0.152626, U1: 27.405, U2: 0.0129161, U3: 7.87727e-08, U4: 1.19982e-07
Time: 43.434, Fy: 0.191439, U1: 27.403, U2: 0.0152506, U3: 1.58923e-07, U4: -1.56318e-07
Time: 43.483, Fy: 0.124568, U1: 27.3664, U2: 0.0153771, U3: 7.8195e-08, U4: -7.18844e-07
Time: 43.531, Fy: 0.12534, U1: 27.3557, U2: 0.014153, U3: 1.1618e-07, U4: -9.52243e-07
Time: 43.577, Fy: 0.12708, U1: 27.3447, U2: 0.005168, U3: -6.53856e-08, U4: -1.14902e-06
Time: 43.652, Fy: 0.151239, U1: 27.3633, U2: 0.00192568, U3: -8.15758e-08, U4: -8.38876e-07
Time: 43.703, Fy: 0.123432, U1: 27.3402, U2: 0.000448637, U3: -9.72495e-08, U4: -3.99091e-07
Time: 43.749, Fy: 0.127138, U1: 27.3357, U2: 0.00213932, U3: -2.96456e-08, U4: -6.01161e-08
Time: 43.797, Fy: 0.125447, U1: 27.3354, U2: 0.0060177, U3: -4.25987e-09, U4: 3.14123e-07
Time: 43.85, Fy: 0.193098, U1: 27.3581, U2: 0.00313288, U3: 2.11703e-08, U4: 4.31349e-07
Time: 43.902, Fy: 0.194393, U1: 27.3619, U2: 0.0075937, U3: 8.73652e-08, U4: 4.5126e-07
Time: 43.954, Fy: 0.194433, U1: 27.3613, U2: 0.0118044, U3: 2.35144e-07, U4: 3.24457e-07
Time: 44.005, Fy: 0.123436, U1: 27.3378, U2: 0.0137766, U3: 2.7671e-07, U4: 1.50729e-09
Time: 44.05, Fy: 0.12773, U1: 27.3244, U2: 0.0153763, U3: 2.76308e-07, U4: -3.01518e-07
Time: 44.104, Fy: 0.191949, U1: 27.3543, U2: 0.0111662, U3: 7.99126e-08, U4: -6.37001e-07
Time: 44.181, Fy: 0.15039, U1: 27.3669, U2: 0.00364042, U3: -7.29646e-08, U4: -6.08238e-07
Time: 44.237, Fy: 0.1868, U1: 27.3646, U2: 0.00687581, U3: 1.0799e-08, U4: -3.42229e-07
Time: 44.291, Fy: 0.191589, U1: 27.3594, U2: 0.0057613, U3: -1.09027e-08, U4: 1.71559e-08
Time: 44.369, Fy: 0.151561, U1: 27.3585, U2: 0.00508067, U3: 3.88798e-08, U4: 4.07845e-07
Time: 44.426, Fy: 0.240961, U1: 27.3491, U2: 0.0109752, U3: 1.0419e-07, U4: 5.14407e-07
Time: 44.478, Fy: 0.196073, U1: 27.3407, U2: 0.0153392, U3: 7.12936e-08, U4: 4.42637e-07
Time: 44.539, Fy: 0.219093, U1: 27.3436, U2: 0.0125447, U3: 1.86197e-07, U4: 2.61112e-07
Time: 44.594, Fy: 0.181149, U1: 27.3391, U2: 0.0161763, U3: 1.38726e-07, U4: -5.98642e-08
Time: 44.652, Fy: 0.193491, U1: 27.3417, U2: 0.0167027, U3: 1.12499e-07, U4: -2.35574e-07
Time: 44.71, Fy: 0.191873, U1: 27.3429, U2: 0.014764, U3: 1.74625e-08, U4: -2.62648e-07
Time: 44.767, Fy: 0.206399, U1: 27.3434, U2: 0.0100175, U3: -1.56232e-08, U4: -4.58856e-08
Time: 44.814, Fy: 0.126365, U1: 27.3159, U2: 0.00872374, U3: -6.92047e-09, U4: 2.21552e-07
Time: 44.868, Fy: 0.178151, U1: 27.3423, U2: 0.0104105, U3: -1.98984e-08, U4: 7.75713e-07
Time: 44.928, Fy: 0.212826, U1: 27.3547, U2: 0.00507888, U3: -1.64882e-07, U4: 1.32426e-06
Time: 44.98, Fy: 0.195029, U1: 27.3548, U2: 0.00434397, U3: -7.32966e-08, U4: 1.74096e-06
Time: 45.025, Fy: 0.128154, U1: 27.3321, U2: 0.00788611, U3: 1.58853e-08, U4: 2.2876e-06
Time: 45.089, Fy: 0.205256, U1: 27.3604, U2: 0.00766111, U3: 4.38844e-09, U4: 2.29481e-06
Time: 45.15, Fy: 0.212931, U1: 27.3631, U2: 0.00776179, U3: -9.4492e-08, U4: 2.22771e-06
Time: 45.186, Fy: 0.138132, U1: 27.3547, U2: 0.00974436, U3: 3.24133e-08, U4: 2.62762e-06
Time: 45.258, Fy: 0.154688, U1: 27.364, U2: 0.00805697, U3: 8.23785e-08, U4: 1.66193e-06
Time: 45.32, Fy: 0.193359, U1: 27.3593, U2: 0.0114717, U3: -1.65767e-08, U4: 1.31482e-06
Time: 45.381, Fy: 0.207543, U1: 27.3558, U2: 0.00953756, U3: -2.94414e-08, U4: 1.00418e-06
Time: 45.444, Fy: 0.195816, U1: 27.3517, U2: 0.00993668, U3: 2.75608e-08, U4: 7.58711e-07
Time: 45.494, Fy: 0.123305, U1: 27.3218, U2: 0.0153992, U3: 5.21212e-08, U4: 8.08717e-07
Time: 45.539, Fy: 0.128271, U1: 27.3149, U2: 0.0132768, U3: 4.94981e-08, U4: 8.44563e-07
Time: 45.594, Fy: 0.191319, U1: 27.3452, U2: 0.00550824, U3: -4.9187e-08, U4: 7.06089e-07
Time: 45.656, Fy: 0.241401, U1: 27.3608, U2: 0.00127746, U3: -8.16699e-08, U4: 7.60729e-07
Time: 45.706, Fy: 0.1249, U1: 27.1652, U2: 0.0019635, U3: 2.42964e-08, U4: 1.19966e-06
Time: 45.752, Fy: 0.130358, U1: 26.9342, U2: 0.00174856, U3: 1.50315e-07, U4: 1.53191e-06
Time: 45.797, Fy: 0.131872, U1: 26.9159, U2: 0.00242821, U3: -4.7366e-08, U4: 1.61457e-06
Time: 45.841, Fy: 0.132894, U1: 26.9507, U2: 0.00251265, U3: -1.18193e-07, U4: 1.54867e-06
Time: 45.904, Fy: 0.250104, U1: 27.082, U2: 0.00507965, U3: -8.1245e-08, U4: 9.37334e-07
Time: 45.966, Fy: 0.250124, U1: 27.2071, U2: 0.0083588, U3: -3.92836e-09, U4: 2.6011e-07
Time: 46.024, Fy: 0.192584, U1: 27.2753, U2: 0.0143975, U3: 2.85714e-07, U4: -3.69959e-07
Time: 46.085, Fy: 0.180382, U1: 27.3472, U2: 0.0175217, U3: 4.06441e-07, U4: -1.236e-06
Time: 46.144, Fy: 0.18626, U1: 27.3861, U2: 0.0210038, U3: 3.15723e-07, U4: -2.0978e-06
Time: 46.205, Fy: 0.208983, U1: 27.3992, U2: 0.0153717, U3: 1.9666e-07, U4: -2.62557e-06
Time: 46.264, Fy: 0.24622, U1: 27.4059, U2: 0.00959076, U3: 1.10696e-07, U4: -2.74268e-06
Time: 46.321, Fy: 0.226931, U1: 27.4069, U2: 0.00975774, U3: 5.29636e-08, U4: -2.43806e-06
Time: 46.386, Fy: 0.167491, U1: 27.4072, U2: 0.00956733, U3: 2.8953e-08, U4: -1.51569e-06
Time: 46.444, Fy: 0.208892, U1: 27.3968, U2: 0.0128566, U3: -5.10411e-09, U4: -8.66224e-07
Time: 46.5, Fy: 0.215227, U1: 27.3874, U2: 0.0134366, U3: -8.89486e-08, U4: -4.42674e-07
Time: 46.557, Fy: 0.225483, U1: 27.3796, U2: 0.0106384, U3: 4.19347e-08, U4: -8.36079e-08
Time: 46.617, Fy: 0.203546, U1: 27.2183, U2: 0.0111974, U3: 1.17104e-07, U4: 2.65103e-07
Time: 46.673, Fy: 0.119536, U1: 27.1657, U2: 0.0125107, U3: 2.40515e-07, U4: 5.34329e-07
